word,weight 
maggot,0.0
glut,0.0
mandate,-3.0
takeaway,0.0
topic,0.0
darlington,-1.0
shiloh,0.0
predicts,0.0
loudonclear,-2.0
клоунам,0.0
bltc,-2.0
paul,-6.0
rescue,0.0
web,-1.0
wef,0.0
wee,-2.0
wed,0.0
passporting,0.0
wei,-2.0
realize,1.0
arrest,-2.0
neoliberal,-2.0
otan,0.0
exempt,0.0
veganes,-1.0
5,-7.0
700hp,0.0
scoundrel,-5.0
motherwell,1.0
increased,0.0
government,-7.0
checking,2.0
taunt,0.0
normalise,3.0
haus,-2.0
gesprungen,0.0
cruz,2.0
zimbabwe,3.0
desk,0.0
belgium,-1.0
tick,1.0
descendant,3.0
emma,0.0
onion,0.0
bulge,0.0
babylon,0.0
bigotry,4.0
unprotected,-1.0
accelerating,0.0
whatve,0.0
ildar,0.0
stagger,-2.0
cernovich,0.0
warned,3.0
initiative,-1.0
sourdough,5.0
replacement,0.0
opioid,1.0
gaining,0.0
mohr,0.0
thiel,-4.0
footage,-3.0
hypersonic,-2.0
thief,1.0
deed,0.0
identified,-2.0
sunderland,2.0
championship,4.0
mozambique,-4.0
choosing,0.0
flush,0.0
ballot,3.0
250,0.0
recognition,1.0
henchman,0.0
forgives,0.0
literally,-2.0
avoid,-4.0
separate,1.0
morris,0.0
aladdinsmiraclelamp,0.0
doer,1.0
passion,0.0
presión,0.0
symbol,-2.0
toros,0.0
slower,0.0
blowing,-2.0
schedule,0.0
hooligan,0.0
pressure,-4.0
lesseroftwoevilism,-1.0
kissathon,0.0
infiltrating,0.0
r,-2.0
neelie,2.0
coldly,0.0
stage,-3.0
payout,2.0
iris,-2.0
sister,0.0
lifestyle,0.0
world,4.0
jokowi,0.0
protects,-2.0
podium,-2.0
foppe,0.0
angeles,-2.0
chrome,-1.0
blackness,0.0
elasticated,0.0
gaines,0.0
oversamples,-2.0
insufficient,-2.0
concession,-1.0
documentary,-2.0
revise,2.0
swimming,0.0
centrist,0.0
cadet,2.0
alliance,2.0
coverage,-5.0
miscarried,-2.0
pussy,1.0
booed,0.0
commitment,2.0
luna,0.0
disaffected,0.0
camden,-2.0
dixie,1.0
banco,0.0
sander,2.0
housing,1.0
katasonov,0.0
überraschend,0.0
slovakia,-1.0
muerto,0.0
troubling,-2.0
venezuelan,2.0
crabbing,0.0
toothpaste,0.0
flynn,0.0
naturally,0.0
fiscal,1.0
complacency,-1.0
européennes,0.0
programmed,-1.0
volée,-2.0
delivery,4.0
fugaces,0.0
construction,0.0
mugshot,2.0
grate,0.0
delivers,0.0
aladay,0.0
fry,-4.0
count,-4.0
davos,-2.0
zeman,1.0
packard,2.0
placer,0.0
official,-2.0
smooth,-2.0
reinforcement,0.0
cobham,0.0
placed,1.0
convince,2.0
идлибе,0.0
adderall,-4.0
distribution,-1.0
meyers,-2.0
odds,4.0
floridian,0.0
hvad,0.0
irish,-2.0
rightly,0.0
lawlessness,-2.0
nidle,0.0
burger,-3.0
recognize,0.0
incensed,0.0
rubble,2.0
sensationalized,2.0
slowing,0.0
cliven,0.0
bigwig,0.0
plundered,-1.0
ing,-3.0
palmyra,0.0
gerufene,0.0
renowned,0.0
compared,0.0
sharia,0.0
deadly,3.0
25m,2.0
hpv,0.0
lately,0.0
47s,0.0
stockpile,0.0
onboard,0.0
shannon,0.0
illusion,-2.0
reckless,2.0
francisco,0.0
polizei,-1.0
monday,-2.0
lauds,0.0
criminalised,1.0
oppression,2.0
treason,-4.0
мчс,0.0
baffling,0.0
colonizer,-2.0
chance,6.0
inflation,0.0
из,0.0
badass,-1.0
repeal,1.0
veil,3.0
carcinogenic,-2.0
ghost,0.0
bodden,0.0
spic,-2.0
kindertransport,0.0
28bn,0.0
rule,3.0
aetna,-2.0
mercenary,0.0
lift,4.0
compete,2.0
pension,2.0
searched,0.0
rural,0.0
defend,-1.0
unspeakable,0.0
searle,0.0
suicidal,-1.0
día,0.0
cwu,0.0
saver,0.0
yikes,0.0
controversial,-2.0
oldest,-1.0
saved,0.0
defraud,-2.0
psychopathic,0.0
voter,-1.0
dazu,-2.0
dólares,0.0
spew,2.0
punjab,0.0
deray,0.0
161,0.0
spen,0.0
messi,0.0
edward,-1.0
voted,-4.0
messenger,2.0
diverted,2.0
worth,-3.0
lack,3.0
commerce,2.0
compassion,0.0
feminist,2.0
aurora,1.0
hilarious,-4.0
distort,-2.0
replication,4.0
mania,0.0
insolvent,-2.0
jacob,2.0
миллион,-1.0
corbynista,0.0
smog,3.0
tagging,0.0
chapel,1.0
143m,2.0
distillery,2.0
investigator,4.0
hossein,-1.0
pinch,0.0
debunked,-1.0
handout,0.0
brennon,0.0
roadblock,0.0
monsanto,-3.0
urinating,0.0
announced,-1.0
kierkegaard,0.0
deadline,6.0
292,-2.0
undercover,0.0
triumph,0.0
hora,-1.0
phoney,4.0
diverting,1.0
29th,0.0
blasphemy,3.0
horn,0.0
chef,0.0
preaches,-2.0
rouen,0.0
streikende,-1.0
kaliningrad,4.0
draintheswamp,-2.0
panda,3.0
alsatian,2.0
discus,0.0
deliberate,0.0
declassified,-1.0
amur,0.0
serrated,-1.0
walkout,0.0
bipolar,0.0
chechen,4.0
establishes,0.0
toll,8.0
thugocracy,-1.0
officially,-4.0
told,1.0
crunch,0.0
neeson,-2.0
rápido,-1.0
festive,2.0
menagh,0.0
menschen,0.0
richest,0.0
pluto,0.0
bangkok,2.0
protection,-3.0
pursuit,0.0
miscarriage,2.0
underrepresented,0.0
revela,0.0
celebration,-2.0
obtained,0.0
daughter,-3.0
rekt,-1.0
study,5.0
envoy,4.0
adopt,-2.0
pinning,0.0
niue,2.0
smoke,-2.0
glp,-2.0
bunker,2.0
anarchist,3.0
postponed,0.0
kates,-2.0
secure,2.0
marianne,0.0
spooky,1.0
triumf,0.0
peabody,0.0
highly,0.0
regulatory,1.0
carphone,0.0
total,-4.0
sarah,0.0
plot,0.0
plow,0.0
charge,-1.0
saram,0.0
palestinian,-3.0
liftoff,0.0
ploy,0.0
negative,0.0
insult,4.0
председательства,-1.0
rollercaster,0.0
indiana,0.0
lorry,0.0
willst,-2.0
abusing,0.0
ir,-1.0
considerará,0.0
solicit,0.0
stalinism,-1.0
reign,1.0
aware,-1.0
mathew,-2.0
según,0.0
yard,2.0
tarifa,0.0
tariff,0.0
blocking,-4.0
overrun,0.0
1990,0.0
springer,0.0
1992,-2.0
word,0.0
wore,0.0
1997,0.0
1999,0.0
1998,0.0
work,1.0
refusing,0.0
worn,0.0
ere,-2.0
tinder,0.0
era,-2.0
mechanic,2.0
mortar,0.0
criticizing,2.0
jamal,0.0
presenting,0.0
hinting,4.0
gloria,0.0
il,-1.0
unshackled,2.0
empieza,0.0
footballeuse,0.0
yahawashi,0.0
bennett,0.0
india,0.0
heartless,0.0
centered,0.0
walsh,-2.0
chapman,1.0
acrobatic,2.0
dunphy,-2.0
seattle,2.0
recovery,0.0
provide,0.0
agony,0.0
egyptian,1.0
ofgem,0.0
shami,0.0
voicing,2.0
methanol,-2.0
hitman,0.0
construirá,0.0
morbid,0.0
interview,-4.0
disappoint,0.0
ordinary,4.0
fudge,1.0
offshore,4.0
pizza,0.0
zeug,-1.0
fever,2.0
fastwalkers,0.0
sistema,0.0
overstated,1.0
lad,2.0
ladder,0.0
earlier,0.0
damaged,-1.0
lab,-2.0
superyacht,2.0
arce,2.0
lgbti,0.0
lax,4.0
lay,-2.0
55k,0.0
nate,2.0
suing,-2.0
law,-3.0
arch,0.0
chilled,-2.0
retail,-3.0
elusive,0.0
pactos,0.0
psychologist,-2.0
greet,0.0
ledahu,0.0
hasta,0.0
greek,4.0
verb,0.0
green,-2.0
south,1.0
ambulance,-2.0
fan,-3.0
nodapl,-5.0
atrocity,-2.0
order,-2.0
greed,0.0
lindsay,0.0
salon,-2.0
infested,0.0
office,2.0
claimant,0.0
cornwallis,-1.0
consent,-2.0
zen,0.0
tricked,-2.0
ckileaks,0.0
awful,6.0
innovative,2.0
japan,4.0
enlistment,-4.0
mayor,4.0
bombing,5.0
mettent,0.0
kaepernick,-2.0
recreational,0.0
avocado,2.0
christie,-2.0
denver,-2.0
hardball,0.0
production,2.0
ilegal,0.0
nemtsov,1.0
acupuncture,0.0
cleaner,0.0
citigroup,0.0
díaz,0.0
versus,-2.0
coffee,2.0
affected,2.0
contaminate,0.0
safe,-2.0
jackboot,0.0
trail,1.0
break,-1.0
band,-1.0
roommate,1.0
bana,0.0
shameful,2.0
payback,0.0
soral,-2.0
jesus,0.0
humanity,-1.0
bank,2.0
ираком,0.0
whoop,0.0
rocky,0.0
dhs,-1.0
classified,-4.0
assembled,0.0
l,-3.0
alexis,-1.0
anastasia,0.0
movistar,0.0
371,2.0
ihn,0.0
trumpton,-2.0
crocs,-1.0
carlos,-1.0
lifted,-1.0
statue,5.0
dumping,0.0
prawn,0.0
nigerian,2.0
antiparticle,0.0
baaz,0.0
brisbane,0.0
crimen,0.0
hosted,0.0
crimea,0.0
flock,1.0
grandfather,-2.0
slew,-2.0
hostel,0.0
burnham,0.0
bastion,0.0
whining,-2.0
hookem,2.0
chena,0.0
maduro,-1.0
fellowship,0.0
dieser,0.0
daniel,-2.0
medicine,0.0
hooker,-1.0
humayun,2.0
disputed,0.0
admite,0.0
veto,-2.0
certifies,0.0
policía,0.0
lawless,0.0
standard,-2.0
admits,-3.0
techno,0.0
chossudovsky,0.0
participate,0.0
screwjob,0.0
certified,0.0
ticket,-1.0
elecciones,0.0
conflicted,0.0
recovering,-1.0
maniac,1.0
installs,-1.0
refugee,7.0
baş,0.0
chemtrails,0.0
creates,0.0
ordering,0.0
licked,0.0
cyberwar,0.0
oppose,-1.0
canterbury,0.0
chiraq,0.0
baltic,-1.0
podemos,2.0
manslaughter,0.0
durational,-2.0
wolverhampton,0.0
daunting,2.0
nationalisation,0.0
perkins,0.0
frogtown,0.0
zusätzlichen,0.0
delicious,0.0
implicated,0.0
kjernefysiske,0.0
comic,-2.0
electronic,-4.0
mervyn,0.0
illustrate,-2.0
purely,-2.0
2050,1.0
agriculture,0.0
врагов,0.0
2057,0.0
armata,0.0
dogg,2.0
holter,0.0
elevator,3.0
compromise,-2.0
fumble,-2.0
adiós,0.0
john,-4.0
damaging,0.0
maybot,0.0
butter,0.0
calexit,-4.0
enhancing,0.0
happily,0.0
albert,0.0
rejected,-2.0
offizieller,0.0
grassroots,0.0
hollywoodandthepromisedland,0.0
toronto,4.0
reino,0.0
trumponomics,0.0
fuelled,2.0
target,-1.0
pentágono,0.0
citibank,0.0
hike,0.0
vão,0.0
basura,0.0
ebay,2.0
glorifies,0.0
encase,0.0
guilt,0.0
hemos,0.0
historical,-2.0
tackled,0.0
hacking,-1.0
evacuated,-3.0
tipping,-1.0
hologram,0.0
nucléaires,0.0
navigate,0.0
pessimism,2.0
lulu,0.0
assange,-8.0
yellowstone,-2.0
brimelow,0.0
return,5.0
nbc,-1.0
lull,0.0
lula,0.0
burack,0.0
nba,-2.0
forced,1.0
strength,5.0
magnus,-2.0
zurückgewiesen,1.0
envisions,2.0
luxury,2.0
impressive,0.0
pilgrimage,0.0
curfew,0.0
snowflake,0.0
тринадцатерых,-1.0
xjp,0.0
maiden,2.0
iceland,2.0
hammond,4.0
sue,4.0
kreischend,0.0
anatomy,-4.0
involving,0.0
germany,-5.0
circled,0.0
phase,-4.0
autopsy,0.0
grave,-1.0
solidifies,0.0
webcam,-1.0
أمريكا,0.0
800,-2.0
aung,2.0
swami,0.0
incomplete,0.0
calculated,-1.0
responder,-2.0
goalpost,0.0
leaflet,0.0
swamp,-4.0
aunt,0.0
wildcard,0.0
огонь,-1.0
swamy,0.0
voting,-1.0
akzonobel,0.0
notion,0.0
reserve,0.0
analysed,0.0
pathologization,-1.0
lewis,4.0
exorcista,-2.0
bimbo,0.0
brief,1.0
compensate,0.0
disturbs,-2.0
cuban,1.0
nephew,0.0
make,2.0
toast,2.0
just,-5.0
gaius,0.0
importer,0.0
glasnost,0.0
albigense,0.0
screening,2.0
aldi,0.0
blackrock,0.0
subhuman,-2.0
hrc,-2.0
reboots,-1.0
do,-4.0
dl,0.0
dm,-2.0
loved,0.0
de,-1.0
db,-2.0
lightstar,0.0
hussain,0.0
da,-1.0
watson,4.0
haunted,-2.0
interwebs,-1.0
dy,1.0
happiest,0.0
du,-2.0
dr,-2.0
peyton,2.0
رئاسة,-1.0
pearson,0.0
covering,4.0
exited,0.0
dupont,-2.0
guandolo,0.0
furse,0.0
presiones,0.0
meps,0.0
nichts,-1.0
plainspoken,2.0
crucifixion,0.0
steak,-2.0
забайкалье,-1.0
steam,0.0
scrubbed,0.0
secretary,1.0
mustafa,2.0
observer,2.0
irak,-1.0
golstein,0.0
financière,-1.0
bringers,0.0
smartmatic,0.0
chagossians,1.0
dillary,0.0
он,0.0
schreiben,-1.0
miserable,-1.0
frontline,3.0
deflation,0.0
co2,-2.0
exhibición,-1.0
mitch,0.0
unterbrochen,0.0
wolseley,0.0
away,-2.0
gentleman,0.0
swimwear,0.0
plummeting,0.0
tainted,4.0
cooperation,1.0
contraband,0.0
drawn,-2.0
previous,2.0
disavowed,0.0
infidel,-2.0
делегация,0.0
mikheil,0.0
wo,0.0
wm,0.0
handful,0.0
wi,0.0
wh,0.0
avanzan,0.0
wu,-2.0
ärger,-2.0
después,2.0
unfold,0.0
00pm,-2.0
downgraded,0.0
rapporteur,-2.0
electing,0.0
received,2.0
fantasyland,0.0
призвал,0.0
candidate,4.0
cow,2.0
ایران,0.0
cox,0.0
ill,0.0
ncaa,-2.0
ahora,-2.0
machete,3.0
kommen,1.0
emisión,0.0
selective,0.0
brag,2.0
insouciant,0.0
cog,0.0
brad,-2.0
qubit,-2.0
com,-3.0
neoliberalism,-2.0
negotiation,0.0
ingenious,0.0
tough,0.0
spear,0.0
character,-4.0
berkeley,-3.0
thierry,-3.0
engulfs,-1.0
seizure,0.0
realised,-2.0
healy,0.0
tightening,1.0
tony,5.0
beheaded,0.0
resignation,2.0
ilegalmente,-1.0
speak,-2.0
gratitude,0.0
transline,2.0
familia,-2.0
iraq,-1.0
trickery,0.0
mobilization,-2.0
representación,0.0
condemned,2.0
sachs,-2.0
plantan,0.0
hmrc,0.0
innocent,-1.0
relaxing,0.0
attacked,-2.0
jeopardized,0.0
catering,2.0
cryogenically,0.0
formando,0.0
fest,0.0
inconsolably,-2.0
jgordon,0.0
sexting,0.0
postmodern,-1.0
naval,-2.0
applied,0.0
cryptocurrency,-1.0
otter,2.0
libres,0.0
seatless,0.0
conviction,3.0
publicly,0.0
launcher,2.0
heifer,0.0
без,0.0
air,-2.0
aim,4.0
ain,0.0
applies,1.0
aid,5.0
aig,0.0
property,2.0
launched,-2.0
mistake,-1.0
doucyet,0.0
stink,-1.0
appris,0.0
равнодушию,-1.0
tyrwhitt,-2.0
sticker,0.0
dictate,-2.0
paglia,-2.0
sting,0.0
countryman,0.0
chertoff,0.0
brake,0.0
hebrew,-2.0
uplift,1.0
ethnic,-3.0
confirmed,0.0
patent,0.0
deepens,4.0
trashing,2.0
monatomic,0.0
clearly,0.0
γίνουν,0.0
grapple,4.0
descend,0.0
gove,-3.0
avoids,-1.0
monarch,0.0
indictment,-4.0
bunny,0.0
hank,-2.0
independent,2.0
khweis,0.0
raid,2.0
fuss,0.0
russophobia,-3.0
nic,0.0
balkan,2.0
hang,-1.0
evil,-5.0
hand,2.0
adblock,0.0
depict,-2.0
devalued,0.0
redneck,-1.0
selfless,0.0
blamed,-6.0
dhaka,2.0
prescribed,-2.0
vermont,-2.0
knockoff,0.0
kept,-2.0
priebus,1.0
scenario,-4.0
campo,-1.0
apperance,-2.0
1976,-2.0
1975,-1.0
min,0.0
resettlement,4.0
1970,0.0
hispanic,4.0
client,2.0
babel,0.0
snigger,0.0
thc,0.0
epa,1.0
indigo,-2.0
kale,0.0
счастья,-1.0
photo,-5.0
winning,1.0
mandelbrot,0.0
thanks,-2.0
victim,3.0
swears,0.0
sweary,0.0
thyroid,0.0
jose,0.0
weinergate,-1.0
poroshenko,-2.0
oliveira,0.0
cornell,0.0
gewinnen,0.0
passive,-2.0
wright,0.0
shout,2.0
belongs,2.0
steyer,0.0
board,3.0
marginal,2.0
demolished,-2.0
righteous,-6.0
plasma,0.0
expelled,0.0
zerocash,-1.0
viking,-2.0
mocked,0.0
smdh,-1.0
masonic,0.0
rnc,0.0
mayo,2.0
brunnen,0.0
arab,-2.0
boxer,-2.0
injuring,0.0
picasso,0.0
unfounded,2.0
retreat,-1.0
disadvantage,1.0
bpa,-2.0
eroded,-1.0
arango,0.0
cooler,-2.0
clegg,3.0
tebow,0.0
дональда,-1.0
bps,-2.0
gandhi,2.0
zulema,-2.0
night,2.0
security,1.0
accuracy,0.0
fluoride,-2.0
cooled,-1.0
antique,-2.0
honored,1.0
gawker,2.0
sends,8.0
rocked,2.0
robocall,2.0
по,-1.0
eyeing,2.0
chibok,2.0
born,1.0
flatten,-2.0
critique,1.0
bore,0.0
japoa,0.0
confusing,-1.0
denies,8.0
denier,2.0
humor,0.0
ransacked,0.0
purple,2.0
phenomenal,-2.0
resistenza,-1.0
hodge,0.0
minnesotastan,0.0
romanow,0.0
romanov,-2.0
filming,-2.0
indoctrination,0.0
facepalm,0.0
denied,3.0
líneas,0.0
beating,-2.0
adorable,-2.0
концепция,-1.0
participation,0.0
laert,0.0
columbus,-2.0
posh,0.0
plp,0.0
marketing,0.0
pose,0.0
undeleted,0.0
sadiq,4.0
plc,0.0
peer,3.0
trumpocalypse,0.0
post,-2.0
161029,0.0
dead,0.0
trophy,-2.0
banked,-2.0
rallying,2.0
diner,0.0
impenetrable,0.0
traildustfotm,0.0
со,0.0
banken,0.0
coral,-1.0
ск,-1.0
prepping,0.0
sizzling,0.0
banker,0.0
horizon,-2.0
cadbury,2.0
obr,0.0
jacques,2.0
syrien,0.0
indecency,0.0
wasting,0.0
methepeople,0.0
float,1.0
profession,0.0
delighted,-2.0
hastert,0.0
handbag,2.0
unilever,4.0
balanced,0.0
lewd,-2.0
stumble,0.0
dreamliners,0.0
guardia,0.0
deception,-1.0
sally,0.0
ناخوداگاه,0.0
available,-2.0
sovereign,0.0
fight,1.0
clinical,0.0
author,-2.0
way,-1.0
ballistic,0.0
liquidates,-1.0
elektronik,0.0
war,-4.0
deliberates,0.0
lowest,0.0
decoded,0.0
apilando,0.0
northrop,0.0
maddest,0.0
catalyst,2.0
mercado,0.0
true,-6.0
genocide,-4.0
reset,0.0
absent,0.0
responding,2.0
veiled,-2.0
crystal,-3.0
ofcom,0.0
vatican,-1.0
faking,1.0
emotional,3.0
reform,-1.0
emir,-2.0
emit,0.0
leaf,5.0
hotlines,0.0
medication,-2.0
moore,-3.0
inclusive,2.0
tesla,-6.0
clive,-2.0
israel,-6.0
evidence,-1.0
manure,-2.0
expertise,0.0
corbyn,9.0
prayer,6.0
face,0.0
archive,-1.0
physical,-2.0
dying,-2.0
stake,2.0
windfarm,0.0
reality,-1.0
cliffhanger,0.0
falsely,2.0
jong,4.0
holding,4.0
test,4.0
unwilling,0.0
kenyan,-3.0
shrink,-2.0
taskforce,0.0
desgranamos,0.0
put,3.0
welcome,1.0
convincing,0.0
update,-6.0
healthiest,0.0
authoritarianism,-2.0
hyperinflationary,0.0
omega,0.0
jeddah,0.0
tracked,-2.0
destrumix,0.0
soneg,0.0
cheated,6.0
excuse,-3.0
mi5,-2.0
necessitates,0.0
loyal,4.0
ramification,0.0
useful,-2.0
classmate,-2.0
redcentric,0.0
precedent,2.0
concept,-2.0
0,0.0
diplomacy,0.0
dance,3.0
global,1.0
disturbance,0.0
supplement,0.0
burqa,2.0
daytime,2.0
grateful,2.0
battle,1.0
plucked,0.0
flyby,-2.0
superpower,0.0
gimnasio,-2.0
supposedly,0.0
grape,-2.0
zone,4.0
jahre,0.0
draughty,2.0
godless,0.0
flash,2.0
obamacare,-12.0
ударим,-1.0
aclara,0.0
flopping,0.0
permanently,-2.0
soothes,0.0
tusk,2.0
terror,-2.0
huma,-5.0
protestors,0.0
rebecca,0.0
brown,4.0
république,0.0
charles,-2.0
bruan,0.0
3am,1.0
homesteader,-1.0
vegan,0.0
liability,3.0
falconer,0.0
radicalised,2.0
anonymous,-2.0
kitten,0.0
trouble,-4.0
blast,1.0
aggressively,0.0
perceived,-1.0
respiratory,-2.0
altering,0.0
12th,-2.0
fragile,3.0
gun,5.0
gum,0.0
p,-1.0
evader,0.0
quip,0.0
gut,-2.0
guy,0.0
muchmadness,0.0
added,4.0
greenhouse,-2.0
brave,0.0
legalized,-2.0
regret,0.0
bravo,0.0
bedroom,0.0
discover,2.0
на,-1.0
thinker,-2.0
cost,9.0
не,-1.0
forging,2.0
ни,-1.0
bondmageddon,-2.0
pennsylvanian,0.0
rapist,0.0
appear,3.0
barbie,2.0
assistance,0.0
attlee,0.0
чуркин,0.0
havoc,-2.0
uniform,2.0
switch,0.0
cizre,0.0
aux,0.0
schoolkids,-2.0
shared,-1.0
appeal,2.0
cranston,0.0
collateral,4.0
nickolds,1.0
explosion,2.0
enfermos,0.0
hololens,2.0
inauguration,-2.0
muslim,-7.0
whiteness,-1.0
adachi,0.0
communism,-3.0
smearing,0.0
obsessing,-2.0
downpour,0.0
teacher,-4.0
change,-2.0
sending,0.0
buch,0.0
coerced,0.0
exiting,0.0
trial,3.0
tocado,0.0
vicious,0.0
franklin,0.0
machiavellian,2.0
usually,2.0
t20,0.0
manningham,-2.0
mujica,0.0
airbase,0.0
pillow,0.0
bolt,1.0
ميسان,-1.0
bevor,-1.0
puffer,0.0
retired,0.0
f1,4.0
lending,-1.0
sharpton,0.0
marked,0.0
uphill,-2.0
sincerely,-2.0
shaming,-5.0
retires,2.0
hydroelectric,-2.0
kassam,0.0
fbi,-4.0
rarely,-2.0
brorskapen,-1.0
market,-1.0
e985,0.0
betsy,0.0
polish,3.0
prove,-1.0
subvert,1.0
super,2.0
resigns,3.0
angela,2.0
prop,-2.0
live,-1.0
bulgari,0.0
elector,-2.0
homestretch,-2.0
bloqueo,0.0
часа,0.0
cahill,-1.0
menstrual,0.0
commissioner,4.0
abrams,0.0
club,2.0
3yo,0.0
envelope,-2.0
byelection,2.0
clue,0.0
anuncio,0.0
reunify,2.0
donbas,-2.0
misconception,1.0
соединенным,0.0
anuncia,0.0
graphic,0.0
slogan,0.0
filipino,2.0
pushed,5.0
scuppered,0.0
car,-1.0
wetherspoon,2.0
deckel,0.0
cat,0.0
purge,2.0
commie,0.0
hardest,-5.0
can,0.0
cam,-1.0
woefully,2.0
neera,-2.0
equilibrium,0.0
catechist,0.0
axeman,0.0
heart,-4.0
dedicated,2.0
ś,-2.0
overdoses,0.0
noch,-4.0
december,4.0
chip,-3.0
1980s,0.0
heard,-2.0
abort,2.0
gabby,2.0
dedicates,0.0
exclude,2.0
chic,0.0
chia,0.0
clothing,1.0
occur,0.0
collett,-4.0
productive,0.0
bankrupt,0.0
holyrood,0.0
marblenecltr,0.0
mike,1.0
freezer,0.0
weimar,-1.0
lounge,0.0
despair,2.0
familiar,-2.0
craazyboy,0.0
gaping,0.0
pocus,-3.0
lactated,0.0
dominance,0.0
economy,2.0
product,-4.0
millionnaire,0.0
climbdown,0.0
escalate,-2.0
sacrifice,2.0
use,-2.0
southern,0.0
brazen,0.0
disgusted,0.0
osborne,6.0
bear,4.0
commit,0.0
endgame,0.0
всех,0.0
nomination,0.0
lifting,0.0
remember,-2.0
kurd,-2.0
explicit,2.0
recoger,0.0
ordinance,0.0
halappanavar,-2.0
harambe,0.0
worsens,2.0
typical,0.0
serving,0.0
foreclosure,0.0
deactivated,2.0
forfeit,0.0
haircut,0.0
consulting,0.0
ledger,2.0
aiding,0.0
ended,1.0
statistical,-2.0
coli,2.0
citizenship,0.0
cold,-2.0
cola,0.0
ethic,-2.0
acknowledge,-4.0
theorem,0.0
satanism,-1.0
inflicted,3.0
resettling,0.0
window,0.0
artisan,0.0
norway,-4.0
selfie,-2.0
нойола,0.0
overshadowed,0.0
non,-7.0
vorhaben,0.0
halt,0.0
barron,0.0
30bn,0.0
nod,0.0
chelsea,0.0
rake,0.0
introduce,-2.0
barclays,0.0
1956,0.0
1951,0.0
1950,-2.0
half,0.0
recap,-1.0
nov,0.0
parsing,0.0
provision,2.0
hall,-2.0
lineage,-1.0
ciampi,0.0
inversion,0.0
unauthorized,0.0
thankful,0.0
servant,-2.0
james,3.0
drop,1.0
einigung,-2.0
goat,-1.0
wong,0.0
desde,0.0
dron,0.0
denmark,4.0
tollywood,-2.0
unloaded,0.0
em,0.0
el,-1.0
domain,-2.0
en,-3.0
rodríguez,-1.0
fired,2.0
lucifer,0.0
challenged,-4.0
ee,0.0
ed,1.0
carving,0.0
1993,-2.0
ec,2.0
feshonalflip,0.0
challenger,0.0
replay,-2.0
ex,0.0
year,-5.0
eu,1.0
et,-1.0
happen,0.0
avoided,0.0
ep,0.0
er,-2.0
album,-1.0
reid,0.0
shown,0.0
sitcom,0.0
opened,-2.0
ediciones,0.0
space,-8.0
irony,-2.0
rudd,2.0
immigrant,2.0
thirst,-2.0
splat,-2.0
looking,3.0
rational,0.0
fargo,4.0
ruinous,1.0
receiving,-5.0
viable,-1.0
congresistas,0.0
greil,0.0
крушения,-1.0
existentialism,-2.0
divergence,0.0
cart,0.0
guionista,0.0
unwanted,0.0
rebel,-4.0
carl,2.0
ohio,3.0
marina,-2.0
obligation,-2.0
cara,0.0
marine,2.0
inevitable,0.0
card,-4.0
care,3.0
rikers,0.0
chose,0.0
100percentfedup,-3.0
georgieva,0.0
transition,-1.0
british,6.0
honest,2.0
appearing,0.0
то,0.0
quién,-1.0
invitation,0.0
511,0.0
promotion,-2.0
nouvelles,0.0
та,0.0
1227,0.0
1226,0.0
1225,0.0
xi,3.0
1223,0.0
stevens,-2.0
mossad,0.0
toeing,2.0
municipality,2.0
zac,2.0
1229,0.0
1228,0.0
temporarily,0.0
matibob,0.0
directly,-2.0
invasion,4.0
клинтон,-1.0
impossible,-1.0
deadlocked,0.0
drove,2.0
archon,0.0
xu,0.0
sheep,0.0
sheer,0.0
truthfully,0.0
sheet,0.0
silent,-2.0
concentrating,0.0
caught,-6.0
breed,2.0
такая,-1.0
fethullah,2.0
traction,0.0
checker,2.0
jann,0.0
tragic,0.0
carmaker,0.0
desmond,0.0
вещи,-1.0
friend,0.0
трамп,-1.0
nutrition,-1.0
thaw,4.0
skullcap,0.0
pittsburgh,-2.0
rochefoucauld,0.0
eliminates,0.0
cornwall,2.0
brixton,2.0
donor,2.0
чем,-1.0
islamophobic,0.0
thae,0.0
stratospheric,0.0
калигулу,-1.0
eliminated,0.0
hitting,2.0
impeach,-2.0
greenwood,-2.0
television,-2.0
massacring,0.0
travis,0.0
crack,2.0
susan,-2.0
transferred,0.0
hsbc,1.0
disavowing,0.0
youngstown,2.0
krallık,-1.0
magnesium,0.0
optimist,0.0
geht,0.0
mulligan,2.0
delia,0.0
contentious,0.0
angel,0.0
remained,0.0
craig,-1.0
auslander,0.0
premier,0.0
slap,0.0
13th,2.0
slam,-6.0
anger,3.0
insatiable,0.0
recover,-4.0
slab,-4.0
debenhams,0.0
form,-2.0
bashing,-2.0
veteran,-8.0
tsar,0.0
equipment,0.0
систему,0.0
assailant,2.0
wcd,0.0
online,3.0
старейший,-1.0
glyphosate,-2.0
deus,0.0
strongman,0.0
begin,-5.0
prick,-3.0
oppressive,0.0
price,2.0
wird,0.0
ovarian,-2.0
expertly,0.0
rationale,-4.0
clusterfuck,-2.0
hawkeyerightsmart,0.0
america,-5.0
destiny,0.0
michelle,2.0
forever,-4.0
failure,0.0
dream,1.0
attempting,-1.0
steady,0.0
taggart,1.0
professional,0.0
filing,3.0
работы,0.0
conflit,0.0
concentrix,0.0
windfarms,2.0
bullied,1.0
spyware,0.0
talbot,0.0
ailesi,-2.0
