word,weight 
odds,2.0
floridian,0.0
irish,3.0
rightly,0.0
lawlessness,-2.0
burger,-3.0
recognize,0.0
benavente,0.0
rubble,1.0
slowing,0.0
festival,6.0
blunderland,0.0
cliven,-2.0
adapt,-2.0
bigwig,0.0
plundered,0.0
ing,-1.0
palmyra,0.0
retrospect,0.0
renowned,2.0
compared,0.0
sharia,2.0
deadly,2.0
25m,2.0
hpv,-2.0
lately,-2.0
47s,0.0
arianna,0.0
happiest,0.0
shannon,0.0
tooney,0.0
illusion,-2.0
reckless,1.0
francisco,0.0
polizei,0.0
monday,-2.0
lauds,0.0
oppression,0.0
missouri,2.0
мчс,0.0
baffling,0.0
colonizer,-2.0
chance,2.0
inflation,1.0
pacify,0.0
multinationals,0.0
repeal,2.0
mastermind,1.0
inspiration,1.0
ghost,-4.0
bodden,0.0
gobierno,0.0
hears,2.0
dave,-2.0
rule,1.0
mercenary,0.0
lift,3.0
compete,0.0
pension,2.0
searched,0.0
rural,-2.0
rep,-2.0
unspeakable,-2.0
suicidal,-2.0
benckiser,2.0
crude,4.0
cwu,1.0
magnetic,-4.0
yikes,0.0
праздником,0.0
donts,0.0
controversial,-1.0
oldest,-2.0
integrity,-2.0
consolidates,0.0
antónio,3.0
voter,0.0
dazu,-2.0
dólares,0.0
états,0.0
ali,2.0
spen,1.0
messi,0.0
edward,2.0
voted,-3.0
arkansas,2.0
gaddafi,-2.0
diverted,2.0
worth,-1.0
shavit,0.0
lack,3.0
commerce,6.0
compassion,-2.0
blanket,-2.0
evacuation,0.0
distort,-2.0
replication,2.0
mania,-2.0
lecture,-2.0
jacob,2.0
миллион,-1.0
corbynista,2.0
smog,2.0
tagging,0.0
chapel,1.0
143m,2.0
distillery,0.0
investigator,2.0
hossein,0.0
pinch,0.0
debunked,-2.0
minnesota,-2.0
cma,0.0
roadblock,0.0
monsanto,-1.0
urinating,-2.0
red,5.0
kierkegaard,0.0
cardiologist,-2.0
reinvent,0.0
292,-3.0
undercover,1.0
triumph,-2.0
hora,0.0
phoney,4.0
cher,0.0
diverting,2.0
29th,0.0
blasphemy,2.0
horn,0.0
chef,0.0
bioelectronic,0.0
streikende,0.0
kaliningrad,4.0
draintheswamp,-2.0
panda,4.0
alsatian,2.0
deliberate,0.0
declassified,-2.0
amur,0.0
serrated,-1.0
walkout,2.0
bipolar,0.0
melted,-2.0
chechen,4.0
establishes,0.0
toll,5.0
thugocracy,-2.0
officially,-3.0
2009,-1.0
told,7.0
crunch,0.0
bi,-1.0
contrarian,-2.0
festive,2.0
menagh,0.0
menschen,0.0
richest,0.0
pluto,0.0
bangkok,1.0
protection,-1.0
pursuit,0.0
miscarriage,2.0
underrepresented,0.0
revela,0.0
half,3.0
celebration,0.0
obtained,0.0
daughter,0.0
rekt,0.0
reconnect,0.0
study,3.0
envoy,2.0
adopt,0.0
formação,-1.0
smoke,4.0
glp,-2.0
bunker,1.0
anarchist,0.0
postponed,5.0
kates,-1.0
secure,6.0
marianne,1.0
spooky,2.0
peabody,0.0
highly,1.0
regulatory,1.0
sparkling,0.0
total,-4.0
jinping,0.0
plot,1.0
plow,0.0
outsourced,2.0
palestinian,-3.0
liftoff,0.0
sweater,0.0
ploy,0.0
negative,-1.0
insult,2.0
председательства,-1.0
rollercaster,0.0
indiana,-2.0
lorry,0.0
willst,0.0
abusing,4.0
considerará,-1.0
пожнёшь,-1.0
dismantled,0.0
reign,1.0
aware,-2.0
mathew,-2.0
según,0.0
yard,3.0
tarifa,0.0
tariff,0.0
blocking,2.0
authentically,-2.0
1990,-2.0
springer,0.0
camra,0.0
word,0.0
wore,0.0
1997,0.0
shame,0.0
1999,-2.0
1998,0.0
work,2.0
refusing,-5.0
worn,0.0
tinder,0.0
era,-2.0
mechanic,2.0
mortar,0.0
criticizing,2.0
outsmart,0.0
jamal,0.0
wmd,-2.0
hinting,2.0
gloria,2.0
il,-1.0
unshackled,0.0
quiver,0.0
footballeuse,0.0
yahawashi,0.0
gegen,0.0
india,2.0
uptick,0.0
heartless,0.0
centered,0.0
walsh,0.0
cinephile,2.0
chapman,1.0
microaggression,0.0
dunphy,-2.0
o2,2.0
seattle,1.0
recovery,5.0
farce,0.0
provide,0.0
verify,0.0
egyptian,2.0
ofgem,0.0
recovers,1.0
voicing,0.0
methanol,-1.0
construirá,-2.0
ig,0.0
moron,0.0
disappoint,0.0
ordinary,4.0
beach,8.0
gamble,2.0
pizza,2.0
fever,1.0
fastwalkers,0.0
transforming,-1.0
ladder,0.0
earlier,0.0
hong,4.0
lab,0.0
superyacht,0.0
bared,2.0
lgbti,2.0
lax,2.0
lay,0.0
новый,-1.0
nate,2.0
suing,-2.0
law,2.0
arch,0.0
headdress,0.0
boiling,2.0
retail,-4.0
elusive,-2.0
pactos,0.0
exhibition,1.0
greet,0.0
purging,0.0
hasta,0.0
greek,0.0
verb,0.0
green,-5.0
ambulance,1.0
worst,5.0
nodapl,-5.0
atrocity,-2.0
order,2.0
greed,2.0
lindsay,0.0
salon,0.0
infested,0.0
office,3.0
claimant,-2.0
dirtiest,0.0
consent,0.0
zen,-2.0
tricked,1.0
awful,4.0
innovative,3.0
japan,-3.0
enlistment,-3.0
mayor,0.0
bombing,8.0
mettent,0.0
kaepernick,-2.0
recreational,0.0
avocado,2.0
christie,-1.0
denver,0.0
production,3.0
ilegal,0.0
valor,-1.0
acupuncture,0.0
unión,0.0
citigroup,0.0
díaz,-2.0
lbc,0.0
versus,0.0
coffee,1.0
affected,3.0
unfortunate,0.0
safe,-1.0
jackboot,-2.0
trail,4.0
break,3.0
band,1.0
roommate,2.0
bana,0.0
shameful,-1.0
butthurt,0.0
payback,0.0
soral,-2.0
soothing,-2.0
humanity,-1.0
bank,6.0
bread,0.0
whoop,0.0
invading,-2.0
rocky,0.0
woolley,0.0
classified,-6.0
l,-2.0
alexis,0.0
anastasia,0.0
movistar,0.0
371,0.0
ihn,0.0
trumpton,-2.0
crocs,0.0
carlos,0.0
lifted,-2.0
блажен,0.0
dumping,0.0
doomed,-2.0
prawn,-2.0
nigerian,0.0
antiparticle,-2.0
brisbane,2.0
crimen,0.0
hosted,0.0
logo,2.0
flock,1.0
grandfather,-4.0
slew,-2.0
hostel,0.0
burnham,2.0
accountancy,0.0
whining,4.0
hookem,2.0
display,2.0
maduro,-1.0
fellowship,-2.0
dieser,-1.0
daniel,0.0
medicine,0.0
hooker,0.0
humayun,2.0
disputed,-2.0
admite,0.0
veto,2.0
policía,0.0
lawless,0.0
standard,3.0
admits,-3.0
techno,0.0
chossudovsky,-2.0
participate,0.0
screwjob,0.0
mogul,3.0
ticket,-3.0
elecciones,0.0
покуда,0.0
recovering,-2.0
maniac,0.0
installs,-2.0
refugee,2.0
baş,-1.0
creates,1.0
flawless,0.0
licked,1.0
oppose,-2.0
canterbury,-2.0
chiraq,-2.0
baltic,-3.0
podemos,3.0
blackout,-5.0
durational,-2.0
organize,-2.0
daunting,0.0
nationalisation,0.0
perkins,0.0
zusätzlichen,0.0
delicious,0.0
implicated,0.0
tel,0.0
antarctic,0.0
electronic,-1.0
homeschooled,0.0
illustrate,-1.0
purely,0.0
2050,0.0
fence,-2.0
2057,1.0
porn,0.0
armata,0.0
holter,0.0
elevator,2.0
compromise,-6.0
fumble,-2.0
adiós,0.0
john,-2.0
damaging,0.0
kiwi,0.0
butter,0.0
calexit,-3.0
enhancing,1.0
happily,0.0
albert,0.0
rejected,0.0
offizieller,-1.0
toronto,6.0
soneg,0.0
trumponomics,0.0
fuelled,0.0
target,3.0
pentágono,0.0
crispbread,2.0
hike,1.0
vão,0.0
basura,0.0
ebay,0.0
glorifies,0.0
encase,0.0
guilt,0.0
irom,2.0
historical,-1.0
seater,4.0
tackled,1.0
hacking,0.0
adopts,0.0
tipping,-2.0
hologram,0.0
nahles,0.0
bronchitis,0.0
navigate,0.0
pessimism,0.0
lulu,0.0
assange,-4.0
yellowstone,-1.0
brimelow,0.0
return,1.0
nbc,-2.0
lull,0.0
lula,1.0
burack,0.0
forced,2.0
strength,3.0
magnus,0.0
casual,-2.0
luxury,2.0
xi,2.0
pilgrimage,0.0
curfew,0.0
explanation,2.0
xjp,0.0
maiden,0.0
bruce,0.0
iceland,0.0
hammond,5.0
sue,6.0
anatomy,-2.0
involving,0.0
germany,-7.0
phase,-4.0
autopsy,0.0
grave,0.0
solidifies,2.0
webcam,0.0
أمريكا,0.0
misrepresents,0.0
aung,0.0
incomplete,0.0
calculated,-2.0
responder,0.0
goalpost,0.0
lacuna,0.0
swamp,-1.0
aunt,-1.0
wildcard,0.0
огонь,0.0
swamy,0.0
voting,-6.0
responded,-2.0
judiciary,-2.0
reserve,0.0
alil,0.0
confront,-1.0
lewis,5.0
exorcista,-2.0
bimbo,0.0
ovarian,0.0
disturbs,-1.0
nephew,0.0
make,-7.0
toast,0.0
just,-4.0
gaius,-2.0
hrt,0.0
suu,0.0
glasnost,0.0
albigense,0.0
screening,-1.0
aldi,0.0
blackrock,2.0
subhuman,-2.0
govern,2.0
hrc,0.0
reboots,0.0
do,-2.0
dl,0.0
roseanne,0.0
της,0.0
de,-1.0
db,-2.0
dc,0.0
hussain,1.0
da,-1.0
watson,4.0
haunted,0.0
interwebs,-1.0
dy,2.0
onboard,2.0
du,0.0
dr,-5.0
peyton,1.0
رئاسة,-1.0
pearson,0.0
covering,3.0
exited,0.0
dupont,-1.0
savaşıyla,-1.0
furse,0.0
meps,1.0
nichts,0.0
plainspoken,0.0
crucifixion,0.0
steak,-2.0
steal,-4.0
steam,0.0
scrubbed,0.0
secretary,2.0
mustafa,2.0
observer,1.0
turmoil,4.0
golstein,0.0
financière,0.0
bringers,0.0
smartmatic,0.0
chagossians,2.0
dillary,0.0
cattle,4.0
schreiben,-1.0
ferocious,0.0
torching,0.0
frontline,0.0
попало,0.0
eres,0.0
co2,0.0
exhibición,-1.0
mitch,0.0
remainers,0.0
wolseley,0.0
analyze,0.0
away,2.0
gentleman,2.0
compensation,0.0
plummeting,0.0
tainted,-2.0
teaching,-2.0
cooperation,0.0
contraband,0.0
drawn,-2.0
disavowed,0.0
accord,0.0
делегация,-1.0
mikheil,0.0
dabiq,0.0
wo,0.0
wm,0.0
handful,0.0
wi,0.0
wh,0.0
ww,-2.0
wu,0.0
ärger,-1.0
después,0.0
unfold,-2.0
00pm,-1.0
downgraded,0.0
rapporteur,0.0
electing,0.0
cop,-7.0
climate,-2.0
ordeal,4.0
призвал,0.0
candidate,2.0
cow,2.0
ایران,0.0
cox,3.0
nineveh,0.0
ncaa,-2.0
ahora,-2.0
emisión,-2.0
selective,0.0
brag,2.0
insouciant,0.0
receives,0.0
brad,-3.0
exceeds,0.0
transmission,2.0
qubit,-2.0
com,-1.0
neoliberalism,0.0
negotiation,0.0
ingenious,0.0
widen,0.0
timescale,0.0
character,-2.0
berkeley,0.0
thierry,-1.0
engulfs,0.0
seizure,0.0
healy,0.0
triunfo,0.0
tony,3.0
beheaded,0.0
ilegalmente,-1.0
speak,-6.0
gratitude,0.0
transline,2.0
familia,0.0
iraq,-2.0
trickery,0.0
topical,0.0
representación,0.0
condemned,0.0
sachs,2.0
plantan,0.0
shepherdson,0.0
jabbering,-2.0
hmrc,2.0
innocent,1.0
relaxing,-2.0
attacked,-2.0
jeopardized,-4.0
hacksaw,0.0
catering,1.0
baut,0.0
falter,1.0
fest,-2.0
inconsolably,0.0
jgordon,0.0
sexting,2.0
postmodern,-1.0
colored,2.0
applied,0.0
cryptocurrency,0.0
otter,1.0
libres,0.0
seatless,0.0
conviction,0.0
publicly,-2.0
launcher,2.0
heifer,0.0
без,0.0
air,-4.0
aim,5.0
ain,0.0
applies,0.0
aid,5.0
aig,-2.0
property,0.0
concludes,-1.0
launched,1.0
weakens,0.0
doucyet,0.0
stink,-2.0
appris,0.0
равнодушию,-1.0
tyrwhitt,-2.0
sticker,0.0
dumped,-2.0
sting,0.0
countryman,1.0
tissue,-1.0
brake,0.0
hebrew,0.0
uplift,0.0
chi,0.0
confirmed,0.0
patent,2.0
deepens,2.0
trashing,0.0
takimag,0.0
monatomic,-1.0
γίνουν,-1.0
grapple,3.0
descend,2.0
gove,1.0
avoids,-1.0
monarch,3.0
indictment,-4.0
hank,-1.0
independent,2.0
khweis,0.0
raid,2.0
fuss,1.0
rompuy,0.0
nic,0.0
balkan,1.0
rail,1.0
evil,-4.0
hand,-2.0
depict,0.0
devalued,0.0
redneck,0.0
selfless,-2.0
blamed,-4.0
conservatism,-2.0
dhaka,2.0
prescribed,-2.0
vermont,-2.0
knockoff,0.0
kept,0.0
priebus,4.0
scenario,0.0
campo,-1.0
apperance,-1.0
1976,-2.0
dallas,-4.0
resettlement,6.0
1970,0.0
hispanic,3.0
client,2.0
storable,0.0
monaco,2.0
snigger,0.0
thc,0.0
boyan,-2.0
epa,2.0
indigo,0.0
kale,-2.0
счастья,-1.0
photo,-4.0
winning,0.0
mandelbrot,-1.0
pouncing,0.0
thanks,-6.0
victim,-1.0
swears,0.0
thyroid,0.0
adding,-2.0
weinergate,-1.0
family,-4.0
cornell,0.0
gewinnen,0.0
josh,0.0
passive,-2.0
wright,0.0
shout,3.0
spread,0.0
transformed,0.0
board,5.0
hagmann,-2.0
bonanza,0.0
vanity,2.0
plasma,-1.0
expelled,1.0
photographed,0.0
viking,-2.0
mocked,1.0
smdh,-2.0
capt,2.0
mayo,2.0
brunnen,0.0
сервера,0.0
arab,0.0
boxer,-2.0
injuring,3.0
invested,-2.0
picasso,0.0
unfounded,2.0
retreat,0.0
disadvantage,1.0
nikolic,0.0
eroded,-3.0
jornada,0.0
cooler,-1.0
clegg,4.0
tebow,0.0
mit,-1.0
bps,-2.0
gandhi,3.0
zulema,-2.0
night,-1.0
dolphin,3.0
security,4.0
accuracy,0.0
fluoride,-1.0
cooled,-2.0
antique,0.0
honored,2.0
gawker,2.0
sends,2.0
rocked,2.0
robocall,2.0
по,-1.0
eyeing,0.0
chibok,2.0
born,4.0
flatten,-2.0
antlered,0.0
critique,0.0
bore,-1.0
microbial,0.0
jeffery,4.0
confusing,0.0
denies,7.0
denier,3.0
humor,0.0
purple,0.0
phenomenal,-2.0
resistenza,-1.0
hodge,0.0
minnesotastan,0.0
romanow,0.0
romanov,-2.0
filming,0.0
indoctrination,0.0
denied,0.0
líneas,0.0
beating,2.0
adorable,-2.0
концепция,-1.0
participation,-2.0
groundwater,0.0
columbus,2.0
biopic,2.0
posh,-1.0
lucille,0.0
pose,1.0
filed,0.0
sadiq,1.0
phew,0.0
peer,5.0
post,0.0
161029,0.0
dead,0.0
trophy,0.0
banked,0.0
rallying,0.0
diner,0.0
impenetrable,1.0
superbike,0.0
со,0.0
toros,0.0
coral,2.0
accepts,-1.0
misogynistic,-2.0
prepping,0.0
sizzling,-2.0
banker,2.0
horizon,0.0
cadbury,2.0
obr,0.0
jacques,2.0
unexplored,0.0
wasting,0.0
methepeople,0.0
float,1.0
profession,0.0
delighted,-2.0
plötzlich,-2.0
hastert,0.0
rollout,0.0
unilever,4.0
heckled,0.0
lewd,-2.0
stumble,0.0
côte,0.0
dreamliners,0.0
pleiadian,-2.0
deception,-2.0
transcript,0.0
ناخوداگاه,0.0
fight,-4.0
standstill,0.0
clinical,-2.0
author,-2.0
way,1.0
ballistic,-4.0
liquidates,-2.0
stalinism,-1.0
war,-2.0
deliberates,0.0
lowest,1.0
decoded,0.0
apilando,0.0
northrop,0.0
maddest,0.0
catalyst,2.0
mercado,0.0
true,-6.0
reset,-2.0
absent,0.0
responding,0.0
veiled,-2.0
evictor,2.0
crystal,-2.0
ofcom,0.0
vatican,0.0
faking,1.0
unusually,0.0
isil,0.0
emit,2.0
leaf,3.0
medication,-2.0
restructure,0.0
moore,-6.0
scandalous,-2.0
tesla,-4.0
clive,0.0
españoles,0.0
evidence,0.0
manure,-2.0
howling,2.0
expertise,0.0
corbyn,11.0
prayer,4.0
face,8.0
archive,-4.0
physical,-2.0
brilinta,0.0
dying,1.0
stake,1.0
windfarm,4.0
reality,-3.0
cliffhanger,2.0
отношении,0.0
falsely,0.0
jong,3.0
holding,4.0
test,-1.0
unwilling,0.0
kenyan,2.0
shrink,-2.0
taskforce,0.0
desgranamos,-1.0
czechia,0.0
welcome,2.0
convincing,0.0
update,-6.0
healthiest,0.0
hyperinflationary,-2.0
omega,0.0
jeddah,-2.0
destrumix,0.0
excuse,-2.0
mi5,-2.0
necessitates,-2.0
loyal,2.0
cheater,-2.0
ramification,0.0
classmate,-2.0
redcentric,0.0
precedent,2.0
concept,-2.0
impulse,0.0
switched,-1.0
dance,-1.0
global,4.0
supplement,-1.0
burqa,4.0
daytime,0.0
grateful,1.0
battle,3.0
plucked,2.0
flyby,0.0
superpower,0.0
gimnasio,-2.0
certainly,2.0
mounted,0.0
grape,-1.0
zone,-1.0
hovers,0.0
draughty,3.0
simios,0.0
flash,3.0
obamacare,-11.0
ударим,-1.0
aclara,-2.0
compensate,0.0
gigi,0.0
soothes,0.0
tusk,4.0
terror,1.0
dartmouth,0.0
huma,-6.0
southwest,0.0
rebecca,0.0
division,-3.0
république,0.0
charles,-2.0
bruan,0.0
3am,2.0
homesteader,-1.0
vegan,-2.0
liability,2.0
falconer,0.0
radicalised,2.0
anonymous,-4.0
kitten,0.0
trouble,-1.0
blast,-2.0
aggressively,0.0
perceived,-2.0
evaded,0.0
altering,0.0
12th,-2.0
fragile,0.0
gun,1.0
jourdan,0.0
p,-2.0
evader,0.0
gut,-1.0
guy,-2.0
added,5.0
greenhouse,-2.0
brave,0.0
legalized,-2.0
regret,0.0
bravo,0.0
rouge,1.0
discover,0.0
на,-1.0
thinker,0.0
legalizes,0.0
не,-1.0
ни,0.0
helpless,0.0
pennsylvanian,-2.0
rapist,-2.0
appear,1.0
barbie,4.0
trivial,0.0
assistance,-2.0
attlee,0.0
чуркин,0.0
havoc,-2.0
uniform,0.0
cizre,0.0
extraordinaire,-2.0
shared,0.0
appeal,1.0
cranston,0.0
collateral,3.0
nickolds,1.0
explosion,4.0
enfermos,0.0
hololens,2.0
inauguration,0.0
muslim,-3.0
eduard,0.0
adachi,0.0
communism,-2.0
smearing,0.0
obsessing,-2.0
appears,6.0
change,-5.0
buck,0.0
buch,0.0
coerced,1.0
exiting,0.0
trial,6.0
tocado,0.0
franklin,0.0
machiavellian,4.0
usually,6.0
t20,2.0
manningham,-2.0
mujica,0.0
pillow,-1.0
montreal,1.0
bolt,1.0
ميسان,-1.0
puffer,0.0
regardless,0.0
extra,4.0
lending,-2.0
marked,-4.0
uphill,-1.0
sincerely,-2.0
shaming,0.0
retires,3.0
tonopah,0.0
kassam,0.0
fbi,-4.0
rarely,-2.0
firearm,0.0
market,-1.0
e985,0.0
tapa,0.0
polish,2.0
prove,-3.0
subvert,0.0
super,0.0
resigns,1.0
angela,1.0
prop,0.0
live,2.0
bulgari,0.0
homestretch,0.0
bloqueo,0.0
часа,0.0
cahill,0.0
menstrual,-1.0
commissioner,2.0
abrams,-2.0
said,0.0
club,2.0
3yo,0.0
envelope,-2.0
clue,0.0
anuncio,0.0
reunify,0.0
stanley,1.0
donbas,0.0
misconception,-1.0
соединенным,0.0
anuncia,0.0
admin,-2.0
graphic,0.0
slogan,1.0
derailed,-1.0
pushed,4.0
scuppered,-4.0
car,1.0
cap,-2.0
deckel,0.0
cat,2.0
purge,3.0
commie,0.0
hardest,-4.0
can,2.0
cam,-2.0
freiräumen,0.0
neera,-2.0
trans,1.0
catechist,0.0
axeman,2.0
heart,-3.0
dedicated,0.0
ś,0.0
overdoses,2.0
noch,-4.0
expanding,0.0
chip,-2.0
пропасть,0.0
topic,0.0
heard,-3.0
abort,2.0
gabby,2.0
dedicates,0.0
exclude,-2.0
мечтатели,0.0
chia,0.0
clothing,0.0
airplane,-2.0
sycophant,0.0
productive,0.0
bankrupt,0.0
himalayan,-2.0
discussion,-2.0
fog,-2.0
mike,3.0
freezer,0.0
lounge,2.0
despair,0.0
intellectually,0.0
craazyboy,0.0
gaping,0.0
pocus,-2.0
lactated,-2.0
dominance,-2.0
economy,2.0
product,-1.0
millionnaire,0.0
mccann,0.0
escalate,-4.0
dive,0.0
southern,-1.0
brazen,0.0
disgusted,-1.0
osborne,3.0
impeachment,-2.0
endgame,-1.0
dumbing,0.0
flourish,0.0
faller,0.0
lifting,0.0
sadra,0.0
accelerates,-2.0
nationalistic,0.0
kurd,-1.0
explicit,0.0
benny,0.0
recoger,-1.0
acrimony,2.0
progressively,0.0
kurt,0.0
oyu,0.0
worsens,1.0
kochi,1.0
serving,0.0
foreclosure,0.0
deactivated,2.0
forfeit,0.0
haircut,0.0
consulting,0.0
ledger,0.0
aiding,-3.0
ended,-1.0
statistical,-2.0
coli,3.0
citizenship,3.0
cold,2.0
cola,0.0
ethic,2.0
forma,0.0
acknowledge,-2.0
theorem,-1.0
johannesburg,0.0
inflicted,2.0
lyin,0.0
resettling,0.0
window,-4.0
spacious,0.0
norway,0.0
selfie,-2.0
mainstrea,0.0
non,-8.0
halt,0.0
barron,-2.0
30bn,0.0
nod,1.0
gisele,0.0
nephilim,0.0
scaling,0.0
zurückhalten,0.0
1956,-2.0
1951,0.0
1950,-2.0
wealthy,2.0
recap,-2.0
nov,-3.0
slipperiest,0.0
provision,2.0
hall,0.0
lineage,0.0
ciampi,0.0
organ,-2.0
thankful,0.0
servant,0.0
james,4.0
drop,3.0
einigung,-2.0
goat,-2.0
wong,0.0
stockholm,0.0
shimon,5.0
denmark,6.0
entirely,4.0
tollywood,-2.0
unloaded,0.0
em,0.0
el,-5.0
domain,-2.0
en,-2.0
rodríguez,-1.0
fired,-3.0
challenged,-3.0
ee,-2.0
ed,2.0
kane,0.0
1993,-1.0
ec,0.0
feshonalflip,0.0
challenger,4.0
replay,0.0
ex,1.0
year,2.0
eu,3.0
et,-2.0
happen,-3.0
avoided,-1.0
ep,0.0
er,-3.0
album,-2.0
whoohoo,0.0
shown,2.0
opened,-1.0
ediciones,0.0
space,-5.0
irony,0.0
shelling,0.0
thirst,0.0
splat,0.0
looking,1.0
navigating,0.0
fargo,6.0
ruinous,2.0
receiving,-2.0
viable,-2.0
bittersweet,0.0
congresistas,0.0
greil,0.0
крушения,0.0
existentialism,0.0
cart,0.0
starseeds,0.0
unwanted,1.0
rebel,-1.0
carl,2.0
ohio,9.0
marina,0.0
obligation,0.0
cara,0.0
marine,-1.0
gofundme,-2.0
заседание,0.0
care,0.0
rikers,2.0
reflect,4.0
chose,0.0
couldn,0.0
georgieva,0.0
transition,-6.0
british,7.0
honest,0.0
appearing,0.0
то,-1.0
quién,0.0
invitation,1.0
511,0.0
promotion,-2.0
nouvelles,0.0
та,0.0
blind,1.0
1226,-1.0
1225,0.0
benefited,0.0
1223,0.0
1222,0.0
stevens,-1.0
toeing,2.0
municipality,0.0
flipping,0.0
1229,0.0
1228,0.0
reykjavik,0.0
rink,0.0
invasion,-3.0
клинтон,-1.0
impossible,-2.0
message,1.0
tame,0.0
archon,0.0
xu,0.0
sheep,-2.0
sheer,0.0
truthfully,-2.0
sheet,0.0
silent,-2.0
مقاومة,-1.0
caught,-4.0
breed,0.0
callous,0.0
такая,-1.0
fethullah,0.0
traction,0.0
checker,0.0
jann,0.0
tragic,0.0
carmaker,0.0
desmond,-2.0
вещи,-1.0
friend,1.0
nutrition,-1.0
thaw,0.0
skullcap,2.0
pittsburgh,2.0
rochefoucauld,0.0
eliminates,0.0
cornwall,2.0
brixton,2.0
donor,-4.0
чем,0.0
islamophobic,0.0
gastroenteritis,0.0
tehran,0.0
калигулу,-1.0
eliminated,-2.0
television,0.0
massacring,0.0
travis,0.0
crack,1.0
susan,0.0
recruit,2.0
optimism,-2.0
disavowing,0.0
youngstown,0.0
krallık,-1.0
magnesium,-1.0
abstains,0.0
три,0.0
mulligan,2.0
delia,0.0
contentious,0.0
angel,0.0
remained,0.0
craig,-2.0
slat,-2.0
premier,0.0
slap,0.0
overnight,-2.0
13th,2.0
slam,-3.0
trevor,0.0
anger,5.0
insatiable,-2.0
recover,0.0
hsien,0.0
pong,0.0
debenhams,2.0
form,2.0
bashing,-3.0
veteran,-8.0
shore,0.0
equipment,-2.0
систему,0.0
forming,2.0
старейший,-1.0
glyphosate,-5.0
deus,0.0
santiago,0.0
prick,-4.0
deterioration,0.0
oppressive,0.0
wretched,1.0
ust,-2.0
price,5.0
shark,2.0
expertly,0.0
rationale,-2.0
clusterfuck,-2.0
hawkeyerightsmart,0.0
bombardier,0.0
destiny,0.0
michelle,5.0
doivent,0.0
failure,-2.0
egg,1.0
reform,-1.0
steady,-2.0
ferrari,1.0
nuclear,-1.0
professional,1.0
filing,0.0
entendre,-1.0
conflit,0.0
concentrix,0.0
windfarms,2.0
spyware,0.0
talbot,0.0
ailesi,-2.0
rattle,0.0
blindness,-1.0
brewery,0.0
maine,0.0
fifth,-2.0
crashing,-2.0
мадуро,0.0
upgrade,-2.0
ratio,-2.0
title,0.0
zombie,-1.0
jolt,2.0
lesbar,-1.0
shujaaz,1.0
enriched,0.0
developed,-4.0
thompson,2.0
stain,0.0
onlooker,0.0
alcoholism,0.0
pumpkin,-1.0
balearics,1.0
temporarily,-2.0
galerie,-1.0
cannon,2.0
truly,0.0
baghdad,0.0
blacklivesmatter,-2.0
lethbridge,0.0
moloian,0.0
celebrate,2.0
onwurah,0.0
golliwog,1.0
changedachannel,0.0
unidos,-2.0
leather,2.0
hamilton,-2.0
imbecile,-4.0
amontonada,0.0
globalisation,2.0
uruzgan,0.0
shakedown,0.0
marciniak,0.0
amanda,0.0
husband,2.0
bulgaria,-2.0
medicated,-2.0
afari,0.0
concert,-2.0
burst,0.0
incarcerated,0.0
station,-4.0
whitewash,0.0
900k,0.0
famine,-1.0
elected,-4.0
unfit,0.0
asleep,0.0
duelist,-2.0
uva,0.0
sport,3.0
hoey,0.0
concern,5.0
israeli,-5.0
wallonia,0.0
tackling,3.0
incite,-4.0
agricultural,0.0
3,-4.0
umfrage,0.0
altercation,2.0
herbal,-2.0
import,1.0
islam,-4.0
whipped,0.0
notice,0.0
facepalm,-1.0
unlocks,0.0
recedes,2.0
unleashing,-2.0
garda,-2.0
blame,1.0
sutcliffe,0.0
online,4.0
analyzed,0.0
comeback,4.0
misteriosa,0.0
maricón,-1.0
cleave,-1.0
discernible,0.0
installation,0.0
talented,-2.0
monk,-2.0
environmentalist,-5.0
bahraini,0.0
ضمیر,0.0
damir,0.0
warfighters,0.0
nearby,0.0
steelworks,1.0
madness,0.0
tonne,0.0
imperialismus,0.0
demiurge,-2.0
cuando,0.0
basilica,0.0
dispatch,-2.0
amina,4.0
exploit,-2.0
epipens,2.0
learning,-2.0
liberal,-3.0
actually,-5.0
música,0.0
oliver,2.0
cycling,2.0
odey,0.0
rebuild,-2.0
classic,0.0
informed,0.0
carey,2.0
malala,0.0
punished,0.0
odeh,-2.0
linguistic,0.0
клоунада,0.0
odessa,0.0
krankenwagen,0.0
минобороны,0.0
monsieur,0.0
leubsdorf,-1.0
cesspool,-3.0
pesticide,-6.0
ittifak,0.0
textbook,0.0
foggy,0.0
entlarvt,0.0
mudos,0.0
kristalina,0.0
revoked,-2.0
prehistoric,0.0
developing,-2.0
донбасс,0.0
ddos,-2.0
trick,-3.0
crowley,-2.0
eid,4.0
editorial,0.0
scum,-2.0
landslide,0.0
алеппо,0.0
ein,-1.0
polymer,2.0
fearless,0.0
orientation,0.0
alcoholic,-1.0
soil,0.0
commander,-3.0
canceled,-2.0
sudanese,0.0
bias,-1.0
embrace,-1.0
galore,0.0
caerse,0.0
donating,0.0
задерживается,-1.0
ship,0.0
worry,-2.0
турцию,0.0
develop,0.0
yo,-2.0
conservation,4.0
wahabbi,0.0
exploding,0.0
ceo,-1.0
inquiry,13.0
angered,1.0
hyperloop,-1.0
etf,0.0
document,-3.0
victorian,0.0
