word,weight 
evolutionary,-0.00049974756219468331
producer,-5.2027035632583373e-05
zakharova,-0.0014917888897844037
vaccinated,-0.00050037238707416256
move,0.0057432685402393612
doubtful,0.001879369666188216
produced,0.00044670907846052225
hoarding,-0.0019719681747329388
motorcycle,0.00099760051598239675
finanziaria,-0.00050000000000000001
operative,-0.00045338535856305099
warren,0.0019907107680316137
perfect,-0.0010845582247587006
radioactive,-0.0018360597021471075
treat,-0.006051494226158775
decay,-0.0010020770861581627
chosen,-0.0014914301862964411
treasoned,-0.0004899987994416115
2019,0.00048088883402003029
2018,-0.0015833774935396759
stalled,-0.00048044074549005234
2015,0.0057306971963820268
hobby,-0.00049937740500787149
2017,0.0028669562353056868
2016,-0.065973702105516688
2011,0.0015009603786028023
2013,-0.00099417540096605693
2012,-0.00044405049428184736
cusp,-0.00048738556783382646
morgen,-0.0024640948327607735
ارزی,-0.00048749277720723104
python,0.00089700161744564336
nada,-0.00049999812359391785
bat,0.001989570129378785
federico,-0.00048770211874418274
neeraj,-0.0005045406052520395
doch,-0.00099957502507645908
mitigated,0.00099177808472019268
snake,0.00093279536527436896
geert,0.00045205325120373121
cage,-0.0010042464745813511
realize,-5.2904772740459396e-06
presidential,0.023440957140306917
reconstruction,0.00098272474105019769
minimalist,-0.00047715626013425681
damian,0.0019038117582901623
spilling,-0.0010365598494040623
empleado,-0.000499255445960042
betty,0.00096462502698393482
truth,-0.025133268759244994
shortage,0.0029243505119975715
aztec,-0.00050354450551719102
beneath,-0.0014924603604457413
starnet,-0.00050501360033691376
profile,-0.00054683252955993586
doing,-0.0040812961750525999
began,0.0009811793361701078
society,-0.004526618988971008
frequency,-0.00099474261733685032
statin,-0.00050881441528023426
meth,0.00095508093006475641
bay,0.00096165243047584108
agriculture,-0.00095132935322334901
goalkeeper,0.00099772834059306528
witness,0.001473518359338917
ahilan,0.00098904836610141564
reisfresser,-0.00050012478175245369
ejercicio,-0.00049296824155586915
matrix,-0.0019821335425519032
druckenmiller,-0.00049635098857007205
mindboggling,-0.00049812248388069055
rigging,-0.011927531464125538
shrinking,0.001963824513716783
bae,0.00095503941016720584
exults,-0.00048883773492190219
evacuation,0.0014326603105301555
unprepared,0.00094645723923078595
burka,-0.0010010460707900403
burke,-0.00050039613531532195
feudalism,-0.00049877023902256904
shut,-0.0024572019709018997
dachdecken,-0.00049923159284231066
embassy,-0.00082284628881276202
guizhou,0.00098413349233844984
graze,0.00099302612472934159
machismo,0.00091675316965434588
surely,-0.00047022206013468782
catacomb,-0.00050870508168272995
latest,0.0048557508201561165
shun,0.00097804190122858809
embarrass,0.0010243974862549168
shul,-0.00048128044004859744
shortest,-0.00050893448818251118
shui,0.00096830475857943518
scary,-0.0023723479164754827
linguist,0.0010610487058663617
davin,0.00099101252451428562
spill,0.0011648245424317294
dubbed,0.00098203173434283455
area,4.7604724894891644e-05
put,0.007487834922339941
david,0.020360600337687506
aren,0.0010085264663547786
length,0.00060167255537556729
hindering,-0.00049874116064897592
serenity,-0.00050002125061604074
davis,0.012458298153031301
hussein,0.00099895911072065183
receding,0.00098777772297393225
scare,0.00041928183027833163
458,0.00099655724570136346
mckesson,0.00052034634487795246
manuscript,0.00099100900141317247
blown,-0.00050086704234050187
scene,-1.9494431405897876e-05
owned,-4.6609511388244333e-05
jesus,-0.00066053589167519187
muhammad,0.00047502774015961924
ihn,-0.0004996222736493172
lol,-0.0024648030331615419
4bn,0.0037387158149362306
owner,0.010922679544286809
decides,0.0025960498723568899
ying,-0.00049729244945405913
marrow,-0.00051201443841172466
buoyed,0.0010885527400094361
prank,0.0019570971201405252
legislative,-0.00050099714057164383
sharon,-0.00049015246227328692
btfo,-0.00099810780108967444
deceptive,-0.0019153395676608197
fascinating,0.00050387948016696364
start,0.0017889065404539516
ordering,-0.00049962091282802702
traveller,0.00088434628827514968
system,-0.0039700130974384936
solidarity,-0.0010417779819704004
ton,-0.00050522879844587239
belligerently,-0.00047121621211865678
travelled,0.00099232018022032248
behaved,0.00097637303396721185
painful,6.0896542580477083e-05
evacuated,-0.00055689838523651197
enforcement,0.00094433095564281548
gummy,-0.0005012961604603756
testing,-1.0574353622062145e-05
stomach,-0.0019814354351938368
starr,-0.00049987503125260152
amsterdam,-0.00049875203278365501
detains,0.00096309012993652876
depressing,-0.0019851229873815504
larger,-0.0034530011551381435
45m,0.00099304076292808588
indivior,0.00097521811880094513
sturgeon,0.016539915756816431
elite,-0.010273951763453323
haven,0.0038398299837817174
steel,0.0062412124878003074
zahler,-0.00049811758859917576
bergamo,0.00099043347786882154
warfare,0.00018419006335510944
bled,0.00091815146739282331
bother,0.000477063369389563
woodford,0.00098410306388866742
tortured,0.0029249833969510349
appealing,0.0010079648091062497
psalm,-0.00049601463857473283
malpractice,0.00048134135387465916
briefing,0.013855835632088214
stricter,0.00098644107888470932
morrison,0.0073191802405598895
steep,0.00095133819219979192
torrent,0.00097976120392901647
cloning,-0.00048661372160974402
ingenious,0.00049390938222623304
accusing,0.0019810186426786822
false,-0.0018085659095131248
fawkes,-0.00099991074131623899
viewer,0.0014574017897809508
observar,-0.00049650766294514061
partnership,0.0023965415485157314
podestas,-0.00050702819013406764
tonight,-0.0010474797128126184
defending,-0.00089145078295269021
basher,0.00099753052715641092
ponders,-0.00050581058238143484
clearly,-0.0009538028074867847
amphibious,-0.0010239665045902447
beschenkte,-0.00050024874676885217
demolishes,-0.00096316284407455715
studying,0.00049335486710379121
doraemon,0.00099062272778666213
lindh,-0.00050214167890599566
komplizin,-0.00050037381072072431
demolished,0.00044828523036474999
ashore,-0.00050275391330573452
ministerien,-0.00050315372290224512
unido,-0.00098777790852873359
korean,0.0076832494503671529
latino,0.0042385524050804419
airdrop,-0.00050522879844587239
soap,0.00048715169632669998
soar,0.0065390366999129685
worldwide,-0.0020436940798983332
brazil,0.010128293855213587
asserts,-0.00049397599648007967
abenomics,0.00096525994501646081
schachzug,-0.00050025830272796949
hellscape,-0.00044311649734183294
furious,-0.0051989645789526882
misogynistic,-0.00049327279709831943
visa,0.0062892523340637562
plus,-0.0023560927722393499
device,-0.00070818044877993041
ordenando,-0.00049838361967413929
medal,0.0034953056154500093
addiction,-0.0011004445156979363
ответственность,-0.00049950053738016689
placement,-0.0010019422547436502
ignites,0.00096906773302545511
igniter,-0.00050335718969800618
inappropriate,-0.00081057717744864024
stronger,0.0009882017137941416
thanksgiving,-0.0059995077562706592
enlist,-0.00049951158111061905
400k,0.00097177138970349166
400m,0.003001388056839038
fiasco,0.00056295532731938922
brew,-0.00049564896066890121
wounded,-0.00098402855116996391
bret,-0.00047972729805023781
painting,0.00052879519590282714
fact,0.0026484716016953896
atmosphere,0.0005113132893193481
09,-0.00099920130481143707
goldmith,0.00097968746202152187
kweli,0.00099178862905065397
результате,-0.00099562273432064665
perversion,-0.00050873968760284469
terminate,-0.00048154395767415934
centralized,-0.0009971668289064004
lápida,-0.00049426571486277664
vacancy,0.0014155346266812063
bring,0.00061951938860960436
schmerz,-0.00049987506251821239
manchester,0.00041935894383347209
lloyd,0.01033542481816771
rouge,0.0010015231836788922
rough,0.003574696968276391
asylum,0.007993422371537719
economist,0.0040155221575496709
brink,-0.0015899211438395273
decade,0.0034150518691718821
principal,-0.0015134142904779614
pause,0.0017539079500188321
noir,0.00099333103727467539
jay,0.0016103153334085854
championed,0.00099058355808768171
jaw,-0.00034322913631488312
terminar,-0.00049925086442456667
softens,0.00099394534896352429
terminal,0.00037237914335694539
hopi,-0.00049374295170851032
jam,0.00096708555337561943
tape,0.006729935361083325
jai,-0.00050037019511391264
riding,0.00051659220697891617
jab,0.00099938442994500524
hope,0.022104739013478144
meant,-0.00050061352281206297
insight,0.0004392547474734857
handle,0.00053046650380441675
meditative,-0.00046634548021933284
familias,-0.00049700710236508748
familiar,-0.0015663754285247281
gobbling,-0.00051147416259652938
lucky,0.0010024224236998181
impeachment,0.0020529282528758529
conceptual,-0.00049528086791368847
grampa,-0.00049913161251126153
defenseless,0.00095712779740269737
shaping,-0.00047326888887308565
abby,-0.0018773960151000338
smash,-0.0015590393281067515
circulation,0.0010035355834838917
cárcel,-0.00049663347384898198
hemorrhoid,-0.00050024837325751193
h,0.00095117321442436925
rapper,-0.00095549316726111931
summon,-0.00049962524091406459
reid,-0.0014379751565974151
stuff,-0.0015105007931143326
allegation,0.0062923604933353425
taxed,0.0019367277860602825
rein,0.0017656649430594161
favoring,0.0010428412497354108
nasıl,-0.00049850067118162344
withstand,0.0010040281637177899
приедет,-0.00049862627776074903
suepennontwitte,-0.00050221478439157097
catastrophic,0.0019028258317041107
frame,0.00046310568970529511
islamophobia,-0.0020539068747393919
lazy,0.0026862086739074757
packet,0.00046660344422151575
qty,-0.00048030574642448395
travis,0.00098735573229095301
squier,-0.0004976675364062002
omg,-0.00090763731490295569
incurable,-0.0004522911973526671
carswell,0.00096241869235156978
packed,0.00050178785364892277
vahana,-0.00049946268106977154
dungeon,0.00095332608421869213
lyon,0.00090970485071483224
wire,-0.0029293461287606785
parenthood,-0.0010031825016309098
хочет,-0.00049912538207141748
insulting,0.00048410307875007129
nuclear,-0.0020178330610341093
partisan,-0.0019070347494636077
posse,-0.00079300266296501048
sadness,0.00048475506843114185
unravel,0.00099182571308869616
injustice,-0.00049622187600350078
smelled,-0.00047886831506356212
b29s,-0.00050606145148788574
pistol,-0.00096246546355781683
email,-0.10145784502113013
centenarian,0.0019600485422915695
shiite,-0.0010407208306902264
classless,-0.00047546420460670206
cristiano,-0.00049378576445466738
explosive,-0.00181720687830985
храни,-0.00049135603274894687
член,-0.00050000000000000001
darpa,-0.00050695527573468
hajj,0.0019761051153954147
vitamin,-0.0045205381001182359
maricón,-0.0004965077057522652
blitzer,-0.0014990821075640073
lawsuit,0.00093319630783255281
absentee,-0.0013979840381314417
trumpf,-0.00048361630518589356
leubsdorf,-0.00050000193664000831
imbécil,0.00096848889161912271
handclap,0.00095183313503733496
beeley,-0.00049874130049159832
erste,-0.00049417362476505402
invited,-0.0024542911432555267
ramp,-1.0740896333352235e-05
drug,0.014268979312960358
doorway,-0.00098024899150709623
etf,-0.0005445056699426243
lechuga,-0.00049466206264800071
lavelle,-0.00051249650404029039
ck,-0.0018921193597964288
ci,-0.00049235540349477653
deby,-0.00048368206168784638
cm,-0.0010350339860614108
conclude,-0.00049975000002083336
authorised,-0.00049395704881312721
stranding,0.00099547625740457413
underqualified,-0.00050223768755952461
боже,-0.00049135603274894687
revamp,0.00195726759515735
migrant,-0.006984237828607286
mohamad,-0.0004886769630104025
indict,-0.00049230229343137102
oregano,-0.00050293328042295656
cousin,0.0019447970794540101
cs,-0.0019514829545873922
cr,-0.00049465825852868244
oakland,0.0028364688099817448
cv,0.00097126466382381114
terani,-0.00050304460012046235
hawkins,0.00099232750964791706
outsider,0.0009707784430286378
midland,0.0009729539334666186
powered,-0.0015634787384800361
rhode,0.00098450849624233004
drank,-0.0010084687331061483
mime,-0.00052282207704845631
pinchos,-0.00049426571486277664
erdely,-0.0015507288477272538
harwood,-0.00049583893846142702
feather,0.00099845080230835182
waste,0.00090302968211524804
louisiana,0.013675904839849982
spoiling,-0.0014665093883535984
eurozone,0.0066601245488344309
homosexual,0.0010042630748313356
commuter,0.0028888992746459669
swarmed,-0.00046153698283016466
heseltine,0.0014704379169029782
neighbour,-0.00049971504249519537
shop,0.0079789862146625312
accident,0.00047735794832861993
resort,0.0038526101966327273
chastises,0.0010142413065545525
puerto,0.0019643148811928383
swindling,0.00097443504780443647
atlanta,0.00098017901369180081
circuited,0.00099068558536592527
freewheeling,-0.00053983243090480085
spain,0.018487528922673673
maus,-0.00049912430772048948
laser,-0.0004999906089165158
penúltimo,-0.0004965077057522652
amorth,0.00098885237844351819
genghis,0.0010052319361420251
runway,0.0031213422787108587
disdain,0.0009508417528686162
sjws,-0.0014972508772127778
hahaha,-0.001542592134381925
rigged,-0.011296530292769169
ultra,-6.1421706604726154e-05
chernobyl,-0.00049912256622940371
πολιτείες,-0.00050000000000000001
va,-0.0029764311245855358
stuffing,-0.0015077418399160958
layoff,-0.0015294709644732324
ve,-0.0042808196168633936
ripe,0.0010060113539269392
kurdistan,0.0010003256477422247
site,0.0054176153673326797
vn,-0.00049207980943927513
vp,0.0032957650671193123
vr,-0.00050348737239920094
optimistic,-0.00050012259876957351
adultery,-0.00049999984508861822
vw,0.0029657399158895927
sits,-0.00049709780538494683
capítulo,-0.0004936783304189988
ransom,-0.0015218817874809918
cohort,0.001004096081770974
inquest,0.00097341960125974327
terrorist,-0.017515743358805572
juan,0.0029193340272085765
concealing,0.00091032504302633599
veyrac,0.00099182571308869616
spends,-0.0014912687300911612
highlighted,0.00093959261027808214
matthew,0.01587115632231699
digital,-0.0015375938218015919
buffoon,-0.00094530756571348262
outbreak,0.011306282833463193
terrorism,-0.0006330375011600164
castellano,-0.00049862581662950386
paula,0.0020093565179208407
une,-0.00098485867050944042
conflicting,-0.00096222750498585756
ball,0.0043363327632268663
balk,-0.00056170239606263394
raymond,-0.00046591702237508485
bali,0.0075453950912139781
abyss,-0.00049355396603371654
fiesta,-0.00048288321905053772
bald,-0.00098713656341407972
censoring,-0.00096162592149051608
hangman,-0.0010272009506777308
boding,-0.00043911895777830676
dust,-0.0005095348634941634
ikea,-0.00049801411238318909
docu,-0.00049949810138596085
broccoli,-0.001001782201706473
identity,0.0009806317504606882
diabetes,-0.0033977968347184526
lupus,-0.00049259834598422718
obamas,0.00055930476298737884
dock,0.00097498734404882683
shotgun,-2.2112882983061364e-05
colour,-0.00099712439966377934
indonesia,0.0018183045658880523
хорошее,-0.00049987500000260414
florece,-0.00049937477414751315
harth,0.0019706153795858066
discounter,0.0018907115254935812
zervos,0.00099515637345459675
command,-0.0020114192142725073
350,0.0018828165697544444
audio,-0.010252295909852011
drawing,0.0014891535699626832
359,0.0010053884916694502
legendary,0.0010009669469396854
softening,0.001953591047428455
30th,-0.00050215136954826097
glut,0.00094037245584245469
mandate,-0.0029605961857134817
predicts,-0.0023307517537967662
enterprise,0.0029505887142895299
клоунам,-0.00049975004377082169
bltc,-0.00050012683994434188
paul,-0.013035914212935895
rescue,0.0088795678588881252
web,0.0010175970579660212
wef,0.00088642242249856889
wee,0.00050036150329278164
wed,-0.00052853349630920909
residential,0.00089833929153482423
wei,-0.0010089803872008855
tsardom,-0.00051301395394861746
arrest,0.0015068110536733932
neoliberal,-0.0010073036395237657
otan,-0.0019596180509695565
wet,-0.00053041405308202813
veganes,-0.00049962697707512066
5,-0.025769392079278815
700hp,-0.00050270614033682637
scoundrel,-0.00049854845125408762
motherwell,0.00099737448340600759
increased,-6.9455592198895341e-06
government,0.0071419977794347838
checking,-0.0010951791654614951
taunt,-0.00095911853189831924
normalise,0.0010012988391050349
haus,-0.001481344951636827
smithsonian,-0.00050011186093658214
gesprungen,-0.00049912430772048948
cruz,0.0040463114225881072
zimbabwe,0.0019043414886152944
supervise,-0.00050412670203378866
belgium,0.0008930742750449136
tick,0.00099424362428925908
pier,-0.0004938776051194078
descendant,0.0037223406475901284
emma,0.0014411420918568649
onion,-0.00099984602180500353
bulge,-0.00045908577914048171
babylon,-0.0009303593465935186
irks,0.00098124626003894574
258,0.0010111017517459736
lemming,-0.0010004947232671016
whatve,-0.00048295552981464948
ildar,0.00099232851288267882
cernovich,-0.00049825583428783225
warned,0.001264912237718309
contrato,-0.00050394208114567542
sourdough,0.0019973359115368701
replacement,-0.00098887521845786633
opioid,0.0013327885766251397
poor,0.0021691554576376859
mohr,-0.001300433664234438
thiel,-0.00051467452595582339
footage,0.00018019827663162441
hypersonic,-0.00099098102371963427
thief,0.00047355043359885446
identified,-0.00045263545718820608
sunderland,0.0017183191893758109
championship,0.00099652625863810417
mozambique,-0.0010117485695046245
choosing,0.0023773153472254499
flush,-0.00049409243935443436
ballot,-0.0011377710550774956
аль,-0.00049975004377082169
transport,0.0018808721986410825
henchman,-0.00044863316123872738
forgives,0.00098630147735559882
disbelief,0.00097337825514859453
rubik,-0.00049887691312938947
hoarder,0.000952491626447709
literally,-0.0044041430906574669
avoid,0.00039949762889233292
separate,4.9005265811915958e-05
morris,-0.0010196940610007754
aladdinsmiraclelamp,-0.00090971715011990413
doer,0.00049297542544326513
passion,0.00049395307537149864
presión,-0.00049169464397339348
symbol,-5.1791468183121862e-06
blowing,-0.0024863270056166538
schedule,-0.00054027467507554428
hooligan,-0.00049919193211486214
pressure,0.0073829266075170243
bloomberg,-0.0015401749008456065
lesseroftwoevilism,-0.00099982500000260423
infiltrating,-0.00049989505879578225
neelie,0.00094057908593216805
hoodwinked,-0.00050049973318811369
stage,0.0044654369364748097
payout,0.0019361865042281106
iris,-0.00050768888760493883
sister,0.00091832642506240781
lifestyle,-0.00049962332001262841
jokowi,0.0009555425382630165
protects,-0.001578540120678461
overreach,-0.00050289520951068371
foppe,-0.0004877959966577121
angeles,0.00048295616346954626
chrome,-0.00050345693113342947
blackness,0.0009851384271402021
elasticated,-0.0005121154665122217
gaines,0.0028757356504663326
oversamples,-0.00044415095738865103
insufficient,-0.00049952127993230493
concession,-0.0018361605641699795
documentary,-0.006844194999932521
revise,0.0018211133198550978
swimming,-0.00049807994637023913
centrist,-0.00050896352859307293
cadet,0.0029580781730346312
alliance,0.00095068011078164316
coverage,-0.0019790546369698775
behaviour,0.0037382494677888831
pussy,-0.0014008877701761932
booed,0.00059655941632877373
commitment,0.0032900799856709299
luna,-0.0004943309395798928
militiaman,-0.00099394275266797205
lung,-0.0019774504984127854
austen,0.00094833132864673858
thwart,0.003401025295665151
crooked,-0.0065557671327062163
banco,-0.00049850413983078897
sander,0.0053001249272754663
housing,0.0035229054345074446
1951,-0.00050215136954826097
katasonov,-0.00047684391379340408
trigger,0.0034526276035086439
slovakia,-0.00050248240663679005
muerto,-0.00048951706211276065
troubling,-0.0028226212042505821
venezuelan,0.0038298327600314623
muerte,-0.00049663347384898198
слов,-0.00049912613753751384
flynn,-0.00098846500684956432
naturally,-0.0039740384129965519
building,0.0023956558279080798
будущего,-0.0004986227851267801
disengaged,0.00099121999170613778
européennes,-0.00049385339872738178
hatikvah,-0.00051414431526655181
programmed,-0.0019658960141695461
directs,-0.00047798032367872849
deliverd,-0.00049949654057681247
volée,-0.00049880660585556946
delivery,0.0066813444431658943
fugaces,-0.00049650766294514061
construction,0.0086652923019923042
mugshot,0.00098274607624413367
grate,-0.000499808600976667
rectum,0.0009988280708309134
aladay,-0.0004967648878487559
fry,-0.0015036587304279414
count,-0.0012877072764138232
baptist,-0.0004852863313833372
zeman,0.00094402272714396059
packard,0.0029092846012413439
deficiency,-1.7471710302314168e-05
campus,0.0034330794761435134
wiretapped,-0.000494713048412704
official,0.0095491019585564191
smooth,-0.00052213694319655295
triumphant,0.00097323656747388076
cobham,0.00097523898760478172
placed,0.00042463434675120833
convince,0.00096674489453113153
monument,0.00048203813914643814
adderall,-0.00099916647767819204
problem,0.0082372267650989775
falconio,0.00099396181620996314
odds,0.0019424638763268554
floridian,0.0019404376692435975
hvad,-0.00048286888018096128
irish,0.015413051383498603
rightly,-6.5585385923929969e-05
lawlessness,-0.0026164066043014842
recognize,-0.0010039297342866256
rubble,0.0019121047133374377
sensationalized,0.0010116072136656001
slowing,0.001264085258389297
replica,0.00046417823330582934
bigwig,-0.00045572393442713929
plundered,-0.00049986504373120003
ing,-0.0013715133783286015
palmyra,-0.0004754521980125332
gerufene,-0.000496995849000906
renowned,0.0004695132142974722
compared,-0.0014910731508691001
sharia,-0.0010163435483309866
tenth,0.002968780742092933
25m,0.0010089000697977211
lately,-0.00049428387149921956
47s,0.00098437220683021557
stockpile,3.5228030951880594e-06
shannon,-0.00050120544667750359
tooney,-0.00046164016665664869
illusion,-0.00050065076329265288
reckless,0.0010035892295084592
francisco,0.0052231519430436238
polizei,-0.0014954872893323922
monday,-0.0015407710329213872
lauds,0.00049607556223766778
criminalised,0.00098422995642372243
oppression,-0.00051492560526494001
treason,-0.0067609750826844884
мчс,-0.00049925071897145834
baffling,-0.00050421654214030415
colonizer,-0.001537417260008767
chance,0.005029500773775784
inflation,0.013157128391264972
pacify,-0.0005149602245665822
badass,-0.0014124390583076332
repeal,0.0032901270137333689
veil,0.0019076770551361502
sun,-0.00056749643778478891
carcinogenic,-0.0014882519467068131
ghost,-0.0024583382423935293
imposes,0.0019624132147203458
gobierno,-0.00048694758626608402
kindertransport,0.00095030374679359083
dave,-0.0018776154425594479
rule,0.0076050420859918996
aetna,-0.00051275953447373155
mercenary,-0.00049829114898627329
confinement,0.0029767441103552726
compete,0.001881861491198581
pension,0.019464433240547203
searched,-1.0710232985897703e-05
rural,0.0029288810652899574
defend,0.0024131419144671931
unspeakable,-0.00048467170010754745
searle,-0.00049107003161553422
suicidal,-0.00050269911998800684
benckiser,0.0019906223997798764
crude,0.0028909279491279626
rev,2.1599452979770522e-05
magnetic,-0.0025550880343898521
rusos,-0.00049169464397339348
yikes,-0.0009275372700187968
demanded,-0.00096501807517056963
controversial,0.0040394977643243447
oldest,0.00043125194609086245
integrity,-0.0015442531706250234
consolidates,0.001329142104757962
psychopathic,-0.0004998755387872378
pedro,0.0005187093521004521
dazu,-0.0010032786813555371
spew,0.00047244042183571119
punjab,-0.00053425315834472703
deray,0.00052034634487795246
censored,-0.00099160231934414256
groundwork,3.1632533176837721e-05
bike,-5.0258113796669101e-05
voted,-0.00071617826546246412
crosstalk,-0.0034644894074623697
arkansas,-0.00049711927797827351
diverted,0.0011676953081085591
worth,0.00043263877524254849
epipen,0.0058520937867815401
commerce,0.0011117679704208583
compassion,0.0014130458369693902
blanket,-0.00049937900950118759
dragged,-0.0015169386855533305
replication,0.0010207736451354065
mania,-0.00057867679209818563
lecture,-0.0019182632133623754
jacob,0.0019991200132198389
миллион,-0.00050000000000000001
corbynista,0.00099767760128605457
eligio,-0.00049777962816343951
tagging,-0.00049880224710904027
chapel,0.0009840030890917559
distillery,0.00099712991046620745
ceased,0.00095109799060300883
hossein,-0.00047841142270416506
pinch,0.00087326679718034521
dieforher,-0.00048145590520728255
debunked,-0.00049431699238332587
handout,0.00090937457657759221
roadblock,0.00096849559618802819
monsanto,-0.0039886162693315037
urinating,-0.00051433048788688531
announced,-0.0010933513350459044
kierkegaard,-0.00049886625022626846
deadline,0.0029735670233784041
reinvent,0.00099496766375970283
292,-0.0010247823879332661
undercover,-0.00038698774942414979
triumph,-0.001011652932795755
hora,-0.00099397193700778361
phoney,0.001899583032892302
cher,-0.00095187909002662427
diverting,0.00099235758947177838
29th,-0.0004976195678182831
blasphemy,0.0029007382739031609
horn,-0.00098390662159956598
chef,-0.00090789451609302391
bioelectronic,0.00099959645323376058
rouen,0.00098716570007304806
streikende,-0.0004997499376160104
kaliningrad,0.0014962623686591587
draintheswamp,0.00056344236217701564
panda,0.0019009268132595901
alsatian,0.00096264276289932291
deliberate,0.00097198325305930967
declassified,-0.00096315282922880422
amur,-0.00049925123662331603
serrated,-0.00099906307717575159
walkout,0.0029187061387949244
bipolar,-0.00048770211874418274
melted,-0.00050283307791356173
chechen,0.0019397636756771932
establishes,0.00098725051690503598
toll,0.014420082213108962
kutcher,-0.00047497705873520324
officially,-0.0054657897010930018
told,0.019824992813480751
crunch,0.0013606262083365511
bi,-0.00049908464237526085
contrarian,-0.0097925160392423449
festive,0.00097408320875570276
menagh,-0.0004742292505082127
puppetry,0.00099124077030305333
richest,0.00096154702968060811
pluto,-0.00047001099316917188
bangkok,0.0019264745964513454
protection,0.0023763976769237173
pursuit,0.00082212236064438458
miscarriage,0.00099046035590262104
underrepresented,-0.00049641181369927006
revela,-0.00049169464397339348
celebration,0.00050244550235141027
gerry,0.001958395709928484
daughter,-0.004916931000453457
rekt,-0.00049941294521238099
study,0.015136157493559734
envoy,0.00079015763859125799
sla,-0.00049946881411104017
formação,-0.00099595637599046629
niue,0.00099526185066564936
smoke,3.2683749410429151e-05
glp,-0.00049519051968181522
bunker,0.000969889191324948
anarchist,0.001448517449871047
postponed,0.00050252187445780144
kates,-0.00050335718969800618
secure,0.0058472128446698394
marianne,0.00098705575991762506
spooky,0.0010111120820255099
triumf,-0.00050394208114567542
plenum,-0.00049413771866613047
highly,0.0021933124765974922
regulatory,0.00098312297766277312
carphone,0.00080692757302527028
thursday,0.0032706393130509251
total,-0.0062593367080649876
jinping,0.0023946904700655343
plot,0.00053078474922985401
plow,-0.00050288902127835827
charge,0.0048488280914404354
saram,-0.00046111191153162367
palestinian,-0.0050606355982766547
liftoff,-0.00049674973338204509
sweater,-0.00046773456098188869
ploy,0.00045923871539605299
negative,-0.0014315865048205407
insult,0.00350539145696386
председательства,-0.00050000000000000001
rollercaster,0.00099051599116570005
indiana,0.00097775027122690562
lorry,0.00097352720952652207
willst,-0.0004826395996332262
abusing,0.00055489175425697378
sushi,0.00099896531198369158
considerará,-0.0004965077057522652
solicit,0.00096756077672677286
dismantled,-0.00052455927455508414
toppling,0.0010484161502240697
reign,0.0015154064505692171
aware,-0.00050416799647728114
mathew,-0.000503048038933359
según,-0.00049850413983078897
yard,0.0014792405764320995
tarifa,-0.0004985017743272469
tariff,0.0043588661906006449
blocking,-0.00063193899954774695
overrun,0.00095134950157044207
passenger,0.0058583758716006995
1990,0.00048681950890275846
springer,-0.00098705769558366592
camra,0.00097923280852004998
word,-0.00065493457823416652
wore,-0.00049607581707155398
1997,-0.00049937017022515207
jess,0.00099026463354369865
1999,-0.00095840920993040804
work,0.010028719920850632
refusing,-0.00052013941948417599
worn,-0.00046738819749032965
ere,-0.00051396377763474196
tinder,-0.00050097084626840951
era,0.00044826801965583949
mechanic,0.0005358289093458648
tnb,-0.00048556214314045558
criticizing,0.00052544414348067398
jamal,0.00099828196856274862
единство,-0.00049900023881705726
farron,0.0055488357940705639
il,0.00098991756710576175
unshackled,0.0010202903453414166
quiver,-0.00049085101807062534
footballeuse,-0.00049213599671424357
cited,0.00098266722485195477
gegen,-0.00099514820960088695
india,0.014465244198654307
uptick,0.0010219502218852916
heartless,-0.00049891717745119684
walsh,-0.0014857491542398151
chapman,0.0048900783498113855
acrobatic,0.00098524503735213185
dunphy,-0.00050845293443624144
o2,0.00088137431178253163
colosseum,0.00098270839664430583
recovery,0.0040315680928831102
farce,-0.0010381683105428058
provide,0.00095805546926439251
verify,0.0009508682797876374
egyptian,-0.00044520965446550405
consumer,0.0097658691216832572
recovers,0.0027023992223592394
voicing,0.00097711615298193234
boaty,-0.0005051096955474508
hitman,-0.00048618296289048229
construirá,-0.00050153439629673077
ig,0.00086985715145937361
moron,-0.00091597708443294154
disappoint,0.0028650890109229322
ordinary,0.0029456022181451303
fudge,0.00093893691531609551
gamble,0.0031956221745908474
pizza,-9.4879813661025787e-05
fever,0.0019412905834209702
fastwalkers,-0.0004920603008167862
sistema,-0.00049750177674198607
lad,0.00098591468328284855
ladder,-0.00051070457226886213
lag,-0.00051323661262589265
hong,0.024280557294706993
lab,-0.0015120593949960156
superyacht,0.00096156749059023454
bared,0.00099773421376540264
lax,0.0019208468613868923
hodges,-0.0033904156081994712
55k,-0.00047421434579556388
retain,0.0010007259341725451
suing,-0.0019141433154383353
law,0.0048009429165100379
arch,0.00096505021423240944
headdress,-0.00050166552517145156
mosquito,0.0038957344142559768
chilled,-0.00050512062268694992
retail,0.012490907688161256
elusive,-0.00050578820205760889
pactos,-0.00049800177247695922
exhibition,0.0019887093823043218
greet,0.00048804293571896396
purging,0.0010191709678991044
greek,0.0051838389139721658
rogue,-0.0013477692593790254
green,0.027415792245825365
south,0.018377920705095859
ambulance,0.0024453192765241456
worst,0.0078413536756197239
nodapl,-0.0055875797954718
atrocity,-0.00052037914772478213
order,-0.010154109949654253
triggering,0.0012390118667177381
lindsay,-0.00051625289687171527
salon,-0.00049933515496224188
infested,-0.00093295928615037219
office,0.022007138733657828
claimant,0.00020758322934652848
